"imageId";"imageName";"localPath"
3071;"Weaponsmaster.png";"./assets/monster_images/Weaponsmaster.png"
3072;"Boris.png";"./assets/monster_images/Boris.png"
3073;"Cave_goblin_guard_(level_26).png";"./assets/monster_images/Cave_goblin_guard_(level_26).png"
3074;"Eduard.png";"./assets/monster_images/Eduard.png"
3075;"Georgy.png";"./assets/monster_images/Georgy.png"
3076;"Desert_lizard.png";"./assets/monster_images/Desert_lizard.png"
3077;"Cave_goblin_guard_(level_24).png";"./assets/monster_images/Cave_goblin_guard_(level_24).png"
3078;"Galina.png";"./assets/monster_images/Galina.png"
3079;"Imre.png";"./assets/monster_images/Imre.png"
3080;"Joseph.png";"./assets/monster_images/Joseph.png"
3081;"Irina.png";"./assets/monster_images/Irina.png"
3082;"Goblin_Champion.png";"./assets/monster_images/Goblin_Champion.png"
3083;"Ksenia.png";"./assets/monster_images/Ksenia.png"
3084;"Liliya.png";"./assets/monster_images/Liliya.png"
3085;"Lev.png";"./assets/monster_images/Lev.png"
3086;"Jungle_snake.png";"./assets/monster_images/Jungle_snake.png"
3087;"Warrior_woman.png";"./assets/monster_images/Warrior_woman.png"
3088;"Yadviga.png";"./assets/monster_images/Yadviga.png"
3089;"Milla.png";"./assets/monster_images/Milla.png"
3090;"Nikolai.png";"./assets/monster_images/Nikolai.png"
3091;"Svetlana.png";"./assets/monster_images/Svetlana.png"
3092;"Sofiya.png";"./assets/monster_images/Sofiya.png"
3093;"Vera.png";"./assets/monster_images/Vera.png"
3094;"Nikita.png";"./assets/monster_images/Nikita.png"
3095;"Yuri.png";"./assets/monster_images/Yuri.png"
3096;"Experiment_(level_25_arachnid).png";"./assets/monster_images/Experiment_(level_25_arachnid).png"
3097;"Black_Guard_(level_48%2C_1).png";"./assets/monster_images/Black_Guard_(level_48%2C_1).png"
3098;"Zoja.png";"./assets/monster_images/Zoja.png"
3099;"Unicow.png";"./assets/monster_images/Unicow.png"
3100;"Black_Guard_(level_25%2C_1).png";"./assets/monster_images/Black_Guard_(level_25%2C_1).png"
3101;"Experiment_(level_25).png";"./assets/monster_images/Experiment_(level_25).png"
3102;"Experiment_(level_51).png";"./assets/monster_images/Experiment_(level_51).png"
3103;"Flesh_Crawler.png";"./assets/monster_images/Flesh_Crawler.png"
3104;"Afflicted_(level_30).png";"./assets/monster_images/Afflicted_(level_30).png"
3105;"Penance_Fighter_(wave_8).png";"./assets/monster_images/Penance_Fighter_(wave_8).png"
3106;"Mudskipper.png";"./assets/monster_images/Mudskipper.png"
3107;"Tower_guard.png";"./assets/monster_images/Tower_guard.png"
3108;"Penance_Fighter_(wave_5).png";"./assets/monster_images/Penance_Fighter_(wave_5).png"
3109;"Giant_bat.png";"./assets/monster_images/Giant_bat.png"
3110;"Head_Thief.png";"./assets/monster_images/Head_Thief.png"
3111;"Hill_giant.png";"./assets/monster_images/Hill_giant.png"
3112;"Kalphite_Worker.png";"./assets/monster_images/Kalphite_Worker.png"
3113;"Penance_Fighter_(wave_4).png";"./assets/monster_images/Penance_Fighter_(wave_4).png"
3114;"Penance_Fighter_(wave_7).png";"./assets/monster_images/Penance_Fighter_(wave_7).png"
3115;"Jungle_spider.png";"./assets/monster_images/Jungle_spider.png"
3116;"Rockslug.png";"./assets/monster_images/Rockslug.png"
3117;"Delrith.png";"./assets/monster_images/Delrith.png"
3118;"Penance_Fighter_(wave_2).png";"./assets/monster_images/Penance_Fighter_(wave_2).png"
3119;"Jail_guard.png";"./assets/monster_images/Jail_guard.png"
3120;"Rock_golem_(monster).png";"./assets/monster_images/Rock_golem_(monster).png"
3121;"Terrorbird.png";"./assets/monster_images/Terrorbird.png"
3122;"Penance_Fighter_(wave_6).png";"./assets/monster_images/Penance_Fighter_(wave_6).png"
3123;"Penance_Fighter_(wave_3).png";"./assets/monster_images/Penance_Fighter_(wave_3).png"
3124;"Afflicted_(level_37).png";"./assets/monster_images/Afflicted_(level_37).png"
3125;"Ghast_(Level_30).png";"./assets/monster_images/Ghast_(Level_30).png"
3126;"Penance_Fighter_(wave_1).png";"./assets/monster_images/Penance_Fighter_(wave_1).png"
3127;"Pit_Scorpion.png";"./assets/monster_images/Pit_Scorpion.png"
3128;"Hobgoblin.png";"./assets/monster_images/Hobgoblin.png"
3130;"Desert_Wolf.png";"./assets/monster_images/Desert_Wolf.png"
3131;"Soldier_(Yanille).png";"./assets/monster_images/Soldier_(Yanille).png"
3132;"Penance_Fighter_(wave_9).png";"./assets/monster_images/Penance_Fighter_(wave_9).png"
3133;"Hobgoblin_(GWD).png";"./assets/monster_images/Hobgoblin_(GWD).png"
3134;"Afflicted_(level_32).png";"./assets/monster_images/Afflicted_(level_32).png"
3136;"Afflicted_(level_34).png";"./assets/monster_images/Afflicted_(level_34).png"
3144;"Penance_Ranger_(wave_7).png";"./assets/monster_images/Penance_Ranger_(wave_7).png"
3145;"Penance_Ranger_(wave_9).png";"./assets/monster_images/Penance_Ranger_(wave_9).png"
3146;"Penance_Ranger_(wave_5).png";"./assets/monster_images/Penance_Ranger_(wave_5).png"
3147;"Penance_Ranger_(wave_1).png";"./assets/monster_images/Penance_Ranger_(wave_1).png"
3148;"Penance_Ranger_(wave_3).png";"./assets/monster_images/Penance_Ranger_(wave_3).png"
3149;"Penance_Ranger_(wave_6).png";"./assets/monster_images/Penance_Ranger_(wave_6).png"
3150;"Temple_guardian.png";"./assets/monster_images/Temple_guardian.png"
3151;"Penance_Ranger_(wave_8).png";"./assets/monster_images/Penance_Ranger_(wave_8).png"
3152;"Penance_Ranger_(wave_2).png";"./assets/monster_images/Penance_Ranger_(wave_2).png"
3153;"Penance_Ranger_(wave_4).png";"./assets/monster_images/Penance_Ranger_(wave_4).png"
3154;"H.A.M._Archer.png";"./assets/monster_images/H.A.M._Archer.png"
3155;"H.A.M._Mage.png";"./assets/monster_images/H.A.M._Mage.png"
3156;"Camp_dweller_(level_31%2C_1).png";"./assets/monster_images/Camp_dweller_(level_31%2C_1).png"
3157;"Camp_dweller_(level_25).png";"./assets/monster_images/Camp_dweller_(level_25).png"
3158;"Camp_dweller_(level_31%2C_4).png";"./assets/monster_images/Camp_dweller_(level_31%2C_4).png"
3159;"Camp_dweller_(level_31%2C_3).png";"./assets/monster_images/Camp_dweller_(level_31%2C_3).png"
3160;"Camp_dweller_(level_31%2C_2).png";"./assets/monster_images/Camp_dweller_(level_31%2C_2).png"
3161;"Mounted_terrorbird_gnome.png";"./assets/monster_images/Mounted_terrorbird_gnome.png"
3163;"Poison_spider_(Level_64).png";"./assets/monster_images/Poison_spider_(Level_64).png"
3164;"Poison_spider_(Level_31).png";"./assets/monster_images/Poison_spider_(Level_31).png"
3165;"Vulture.png";"./assets/monster_images/Vulture.png"
3166;"Giant_lobster_(Ghosts_Ahoy).png";"./assets/monster_images/Giant_lobster_(Ghosts_Ahoy).png"
3167;"Earth_elemental_(ore).png";"./assets/monster_images/Earth_elemental_(ore).png"
3168;"Black_Knight.png";"./assets/monster_images/Black_Knight.png"
3169;"Count_Draynor.png";"./assets/monster_images/Count_Draynor.png"
3171;"Earth_elemental.png";"./assets/monster_images/Earth_elemental.png"
3172;"Speedy_Keith.png";"./assets/monster_images/Speedy_Keith.png"
3173;"Grizzly_bear_cub_(level_33).png";"./assets/monster_images/Grizzly_bear_cub_(level_33).png"
3174;"King_Scorpion.png";"./assets/monster_images/King_Scorpion.png"
3175;"Druid.png";"./assets/monster_images/Druid.png"
3176;"Outlaw.png";"./assets/monster_images/Outlaw.png"
3177;"Tribesman.png";"./assets/monster_images/Tribesman.png"
3178;"Water_elemental.png";"./assets/monster_images/Water_elemental.png"
3179;"Deadly_red_spider.png";"./assets/monster_images/Deadly_red_spider.png"
3180;"Grizzly_bear_cub_(level_36).png";"./assets/monster_images/Grizzly_bear_cub_(level_36).png"
3181;"Air_elemental.png";"./assets/monster_images/Air_elemental.png"
3182;"Billy_Goat_(brown).png";"./assets/monster_images/Billy_Goat_(brown).png"
3183;"Black_Heather.png";"./assets/monster_images/Black_Heather.png"
3184;"Donny_the_lad.png";"./assets/monster_images/Donny_the_lad.png"
3185;"Billy_Goat_(tan).png";"./assets/monster_images/Billy_Goat_(tan).png"
3186;"Spinolyp.png";"./assets/monster_images/Spinolyp.png"
3187;"Fire_elemental.png";"./assets/monster_images/Fire_elemental.png"
3188;"Ravager.png";"./assets/monster_images/Ravager.png"
3189;"Ravager_(Lv_106).png";"./assets/monster_images/Ravager_(Lv_106).png"
3190;"Chaos_druid_warrior.png";"./assets/monster_images/Chaos_druid_warrior.png"
3191;"Palmer.png";"./assets/monster_images/Palmer.png"
3192;"Ithoi_the_Navigator.png";"./assets/monster_images/Ithoi_the_Navigator.png"
3193;"Cave_lizard.png";"./assets/monster_images/Cave_lizard.png"
3194;"Sand_Snake.png";"./assets/monster_images/Sand_Snake.png"
3195;"Ravager_(Lv_71).png";"./assets/monster_images/Ravager_(Lv_71).png"
3196;"Ravager_(Lv_89).png";"./assets/monster_images/Ravager_(Lv_89).png"
3197;"Spinner_(Lv_88).png";"./assets/monster_images/Spinner_(Lv_88).png"
3198;"Renegade_knight.png";"./assets/monster_images/Renegade_knight.png"
3199;"Ravager_(Lv_53).png";"./assets/monster_images/Ravager_(Lv_53).png"
3200;"Guard_(Burthorpe).png";"./assets/monster_images/Guard_(Burthorpe).png"
3201;"White_Knight_Proselyte.png";"./assets/monster_images/White_Knight_Proselyte.png"
3202;"Gadderanks.png";"./assets/monster_images/Gadderanks.png"
3203;"White_Knight_Partisan.png";"./assets/monster_images/White_Knight_Partisan.png"
3204;"White_Knight.png";"./assets/monster_images/White_Knight.png"
3205;"White_Knight_Acolyte.png";"./assets/monster_images/White_Knight_Acolyte.png"
3206;"Jake.png";"./assets/monster_images/Jake.png"
3207;"Cockatrice.png";"./assets/monster_images/Cockatrice.png"
3208;"Spinner_(Lv_55).png";"./assets/monster_images/Spinner_(Lv_55).png"
3209;"Spinner.png";"./assets/monster_images/Spinner.png"
3210;"Guard_(Burthorpe%2C_grey).png";"./assets/monster_images/Guard_(Burthorpe%2C_grey).png"
3212;"Spinner_(Lv_36).png";"./assets/monster_images/Spinner_(Lv_36).png"
3213;"Spinner_(Lv_74).png";"./assets/monster_images/Spinner_(Lv_74).png"
3214;"Wilson.png";"./assets/monster_images/Wilson.png"
3215;"Colonel_Radick.png";"./assets/monster_images/Colonel_Radick.png"
3216;"Loar_Shade.png";"./assets/monster_images/Loar_Shade.png"
3217;"White_wolf.png";"./assets/monster_images/White_wolf.png"
3218;"Skeleton_fremennik.png";"./assets/monster_images/Skeleton_fremennik.png"
3219;"Soldier_(tier_1).png";"./assets/monster_images/Soldier_(tier_1).png"
3220;"Sir_Mordred.png";"./assets/monster_images/Sir_Mordred.png"
3221;"Blessed_spider.png";"./assets/monster_images/Blessed_spider.png"
3222;"Shadow_spider.png";"./assets/monster_images/Shadow_spider.png"
3223;"Skeleton_fremennik_(lv_50).png";"./assets/monster_images/Skeleton_fremennik_(lv_50).png"
3224;"Skeleton_fremennik_(lv_60).png";"./assets/monster_images/Skeleton_fremennik_(lv_60).png"
3225;"Skeleton_Champion.png";"./assets/monster_images/Skeleton_Champion.png"
3227;"Undead_Lumberjack.png";"./assets/monster_images/Undead_Lumberjack.png"
3236;"Bandit_(Pollnivneach%2C_no_beard).png";"./assets/monster_images/Bandit_(Pollnivneach%2C_no_beard).png"
3237;"Abyssal_leech.png";"./assets/monster_images/Abyssal_leech.png"
3238;"Bandit_(Pollnivneach%2C_bearded).png";"./assets/monster_images/Bandit_(Pollnivneach%2C_bearded).png"
3239;"Dagannoth_spawn.png";"./assets/monster_images/Dagannoth_spawn.png"
3240;"Fear_reaper_(Level_42).png";"./assets/monster_images/Fear_reaper_(Level_42).png"
3241;"Goblin_guard.png";"./assets/monster_images/Goblin_guard.png"
3242;"Grizzly_bear.png";"./assets/monster_images/Grizzly_bear.png"
3243;"Fear_reaper_(Level_55).png";"./assets/monster_images/Fear_reaper_(Level_55).png"
3244;"Ghoul.png";"./assets/monster_images/Ghoul.png"
3246;"Magic_axe.png";"./assets/monster_images/Magic_axe.png"
3247;"Moss_giant.png";"./assets/monster_images/Moss_giant.png"
3248;"Spidine.png";"./assets/monster_images/Spidine.png"
3250;"Crypt_rat.png";"./assets/monster_images/Crypt_rat.png"
3251;"Dwarf_gang_member.png";"./assets/monster_images/Dwarf_gang_member.png"
3252;"Guard_dog.png";"./assets/monster_images/Guard_dog.png"
3253;"Pyrefiend.png";"./assets/monster_images/Pyrefiend.png"
3254;"Melzar_the_Mad.png";"./assets/monster_images/Melzar_the_Mad.png"
3257;"Zogre_(1).png";"./assets/monster_images/Zogre_(1).png"
3259;"Vampyre_Juvenile.png";"./assets/monster_images/Vampyre_Juvenile.png"
3260;"Skogre.png";"./assets/monster_images/Skogre.png"
3261;"Mercenary_(brown_beard).png";"./assets/monster_images/Mercenary_(brown_beard).png"
3262;"Vampyre_Juvenile_(Meiyerditch%2C_male).png";"./assets/monster_images/Vampyre_Juvenile_(Meiyerditch%2C_male).png"
3263;"Angry_giant_rat_(level_45%2C_1).png";"./assets/monster_images/Angry_giant_rat_(level_45%2C_1).png"
3264;"Baby_tanglefoot_(1).png";"./assets/monster_images/Baby_tanglefoot_(1).png"
3265;"Baby_tanglefoot_(2).png";"./assets/monster_images/Baby_tanglefoot_(2).png"
3266;"Guardian_of_Armadyl_(female).png";"./assets/monster_images/Guardian_of_Armadyl_(female).png"
3267;"Angry_giant_rat_(level_47%2C_1).png";"./assets/monster_images/Angry_giant_rat_(level_47%2C_1).png"
3268;"Gangster.png";"./assets/monster_images/Gangster.png"
3269;"Mercenary_(with_coif).png";"./assets/monster_images/Mercenary_(with_coif).png"
3270;"Mercenary_(with_facemask).png";"./assets/monster_images/Mercenary_(with_facemask).png"
3271;"Mercenary_(white_beard).png";"./assets/monster_images/Mercenary_(white_beard).png"
3272;"Animated_Steel_Armour.png";"./assets/monster_images/Animated_Steel_Armour.png"
3273;"Guardian_of_Armadyl_(male).png";"./assets/monster_images/Guardian_of_Armadyl_(male).png"
3274;"Death_spawn.png";"./assets/monster_images/Death_spawn.png"
3276;"Corrupt_Lizardman.png";"./assets/monster_images/Corrupt_Lizardman.png"
3277;"King_Roald.png";"./assets/monster_images/King_Roald.png"
3279;"Knight_of_Ardougne.png";"./assets/monster_images/Knight_of_Ardougne.png"
3280;"Jailer.png";"./assets/monster_images/Jailer.png"
3281;"Swordchick.png";"./assets/monster_images/Swordchick.png"
3282;"Angry_bear_(level_47).png";"./assets/monster_images/Angry_bear_(level_47).png"
3283;"Tolna_(monster).png";"./assets/monster_images/Tolna_(monster).png"
3284;"Baby_red_dragon_built.png";"./assets/monster_images/Baby_red_dragon_built.png"
3285;"Mercenary_Captain.png";"./assets/monster_images/Mercenary_Captain.png"
3286;"Angry_bear_(level_40).png";"./assets/monster_images/Angry_bear_(level_40).png"
3287;"Angry_unicorn.png";"./assets/monster_images/Angry_unicorn.png"
3288;"Angry_goblin.png";"./assets/monster_images/Angry_goblin.png"
3291;"Borrokar.png";"./assets/monster_images/Borrokar.png"
3292;"Possessed_pickaxe.png";"./assets/monster_images/Possessed_pickaxe.png"
3293;"Soldier_(tier_2).png";"./assets/monster_images/Soldier_(tier_2).png"
3294;"Freidir.png";"./assets/monster_images/Freidir.png"
3295;"Khazard_commander.png";"./assets/monster_images/Khazard_commander.png"
3296;"Chaos_dwarf.png";"./assets/monster_images/Chaos_dwarf.png"
3297;"Lensa.png";"./assets/monster_images/Lensa.png"
3298;"Catablepon.png";"./assets/monster_images/Catablepon.png"
3299;"Fever_spider.png";"./assets/monster_images/Fever_spider.png"
3300;"Warrior_(Rellekka).png";"./assets/monster_images/Warrior_(Rellekka).png"
3301;"Shadow_warrior.png";"./assets/monster_images/Shadow_warrior.png"
3302;"Freygerd.png";"./assets/monster_images/Freygerd.png"
3304;"Lanzig.png";"./assets/monster_images/Lanzig.png"
3305;"Sulphur_Lizard.png";"./assets/monster_images/Sulphur_Lizard.png"
3306;"Sigmund_(monster)..png";"./assets/monster_images/Sigmund_(monster)..png"
3307;"Jennella.png";"./assets/monster_images/Jennella.png"
3309;"Earth_warrior.png";"./assets/monster_images/Earth_warrior.png"
3310;"Icelord.png";"./assets/monster_images/Icelord.png"
3311;"Molanisk.png";"./assets/monster_images/Molanisk.png"
3312;"Zombies_Champion.png";"./assets/monster_images/Zombies_Champion.png"
3313;"Albino_bat.png";"./assets/monster_images/Albino_bat.png"
3314;"Leech.png";"./assets/monster_images/Leech.png"
3315;"Bloodworm.png";"./assets/monster_images/Bloodworm.png"
3316;"Revenant_pyrefiend.png";"./assets/monster_images/Revenant_pyrefiend.png"
3317;"Jogre_(GWD).png";"./assets/monster_images/Jogre_(GWD).png"
3318;"Ogre_(GWD).png";"./assets/monster_images/Ogre_(GWD).png"
3319;"Lizardman_(level_53).png";"./assets/monster_images/Lizardman_(level_53).png"
3320;"Jogre.png";"./assets/monster_images/Jogre.png"
3321;"Battle_mage_(Zamorak).png";"./assets/monster_images/Battle_mage_(Zamorak).png"
3322;"Battle_mage_(Guthix).png";"./assets/monster_images/Battle_mage_(Guthix).png"
3323;"Battle_mage_(Saradomin).png";"./assets/monster_images/Battle_mage_(Saradomin).png"
3324;"Ogre.png";"./assets/monster_images/Ogre.png"
3325;"Lizardman_(level_62).png";"./assets/monster_images/Lizardman_(level_62).png"
3326;"Vampyre_Juvinate.png";"./assets/monster_images/Vampyre_Juvinate.png"
3328;"Juvinate.png";"./assets/monster_images/Juvinate.png"
3329;"Blood_spawn.png";"./assets/monster_images/Blood_spawn.png"
3330;"Vampyre_Juvinate_(Meiyerditch%2C_male).png";"./assets/monster_images/Vampyre_Juvinate_(Meiyerditch%2C_male).png"
3331;"Ice_warrior.png";"./assets/monster_images/Ice_warrior.png"
3335;"Bandit_(Bandit_Camp).png";"./assets/monster_images/Bandit_(Bandit_Camp).png"
3336;"Tough_Guy.png";"./assets/monster_images/Tough_Guy.png"
3337;"Zombified_Spawn.png";"./assets/monster_images/Zombified_Spawn.png"
3338;"Crypt_spider.png";"./assets/monster_images/Crypt_spider.png"
3339;"Killerwatt_(Passive).png";"./assets/monster_images/Killerwatt_(Passive).png"
3340;"Giant_Champion.png";"./assets/monster_images/Giant_Champion.png"
3343;"Hobgoblin_Champion.png";"./assets/monster_images/Hobgoblin_Champion.png"
3344;"Killerwatt.png";"./assets/monster_images/Killerwatt.png"
3346;"Bedabin_Nomad_Fighter.png";"./assets/monster_images/Bedabin_Nomad_Fighter.png"
3347;"Sorebones.png";"./assets/monster_images/Sorebones.png"
3348;"Zombie_pirate.png";"./assets/monster_images/Zombie_pirate.png"
3349;"Soldier_(tier_3).png";"./assets/monster_images/Soldier_(tier_3).png"
3350;"Phrin_Shade.png";"./assets/monster_images/Phrin_Shade.png"
3351;"Abyssal_guardian.png";"./assets/monster_images/Abyssal_guardian.png"
3352;"Mogre.png";"./assets/monster_images/Mogre.png"
3353;"Spawn.png";"./assets/monster_images/Spawn.png"
3354;"Broodoo_victim_(green).png";"./assets/monster_images/Broodoo_victim_(green).png"
3355;"Broodoo_victim_(white).png";"./assets/monster_images/Broodoo_victim_(white).png"
3356;"Tortured_soul.png";"./assets/monster_images/Tortured_soul.png"
3357;"Broodoo_victim_(yellow).png";"./assets/monster_images/Broodoo_victim_(yellow).png"
3358;"Revenant_hobgoblin.png";"./assets/monster_images/Revenant_hobgoblin.png"
3359;"Basilisk.png";"./assets/monster_images/Basilisk.png"
3360;"Undead_one_(Skeletal).png";"./assets/monster_images/Undead_one_(Skeletal).png"
3361;"Ice_spider.png";"./assets/monster_images/Ice_spider.png"
3362;"Undead_one_(Skeletal%2C_3).png";"./assets/monster_images/Undead_one_(Skeletal%2C_3).png"
3363;"Undead_one_(Zombie).png";"./assets/monster_images/Undead_one_(Zombie).png"
3364;"Undead_one_(Zombie%2C_4).png";"./assets/monster_images/Undead_one_(Zombie%2C_4).png"
3365;"Feral_Vampyre_(Temple_Trekking).png";"./assets/monster_images/Feral_Vampyre_(Temple_Trekking).png"
3366;"Angry_vampyre.png";"./assets/monster_images/Angry_vampyre.png"
3367;"Feral_Vampyre.png";"./assets/monster_images/Feral_Vampyre.png"
3368;"Feral_Vampyre_(lv_72).png";"./assets/monster_images/Feral_Vampyre_(lv_72).png"
3369;"Feral_Vampyre_(GWD).png";"./assets/monster_images/Feral_Vampyre_(GWD).png"
3370;"Paladin.png";"./assets/monster_images/Paladin.png"
3371;"Sir_Harry.png";"./assets/monster_images/Sir_Harry.png"
